True,Pred
0.0,0.0024211188
0.0,0.001686187
0.0,0.02337575
0.0,0.14875126
0.0,0.017210769
0.0,0.04173427
0.0,0.025510013
0.0,0.032793008
1.0,0.023623148
0.0,0.6430276
0.0,0.0778558
0.0,0.01513625
0.0,0.01466637
0.0,0.029171877
0.0,0.093230076
0.0,0.004949242
0.0,0.034700554
1.0,0.81150585
0.0,0.007546794
0.0,0.027972518
0.0,0.0046604574
0.0,0.009435149
0.0,0.4219966
0.0,0.020992976
0.0,0.07517003
1.0,0.81150585
0.0,0.0038439368
0.0,0.10946053
0.0,0.015198302
0.0,0.030194977
0.0,0.11080757
0.0,0.0009974769
0.0,0.019168211
1.0,0.7897838
0.0,0.0021968444
0.0,0.014425057
0.0,0.09629396
0.0,0.007874851
0.0,0.011142984
0.0,0.019528901
0.0,0.35952955
0.0,0.0056782956
1.0,0.4427279
0.0,0.19599463
0.0,0.026601156
0.0,0.061218817
0.0,0.06987565
0.0,0.042429782
0.0,0.02905495
0.0,0.024115792
0.0,0.050785046
0.0,0.004579304
0.0,0.0022554349
0.0,0.002770623
0.0,0.003945242
0.0,0.0015666159
0.0,0.022505382
0.0,0.33698437
0.0,0.0877586
0.0,0.008154942
0.0,0.038122874
0.0,0.19414817
0.0,0.011289974
0.0,0.022139082
0.0,0.03031001
0.0,0.038647126
0.0,0.010225909
1.0,0.6750155
0.0,0.0012526446
0.0,0.0115069235
0.0,0.011762635
1.0,0.81150585
0.0,0.027193403
1.0,0.81150585
0.0,0.020587344
0.0,0.018953994
1.0,0.036329057
0.0,0.024336947
0.0,0.00072523893
0.0,0.03576212
0.0,0.037404083
0.0,0.04509922
0.0,0.040551998
0.0,0.011384903
0.0,0.061954502
1.0,0.63026863
0.0,0.0047881473
0.0,0.27497897
0.0,0.004560731
0.0,0.5632032
0.0,0.079206295
0.0,0.0021424375
0.0,0.00706502
0.0,0.08388756
0.0,0.06811412
0.0,0.007576642
1.0,0.29472658
0.0,0.039907686
0.0,0.018065678
1.0,0.80812776
0.0,0.0030409747
0.0,0.006235584
0.0,0.021679237
1.0,0.04994619
0.0,0.008154306
0.0,0.012284384
0.0,0.12141617
0.0,0.09491425
0.0,0.039228708
0.0,0.0017787371
0.0,0.03169706
0.0,0.09791578
0.0,0.104435615
0.0,0.018169284
0.0,0.01784665
0.0,0.020306544
0.0,0.023576463
0.0,0.02689121
0.0,0.015231075
0.0,0.0895687
0.0,0.0943902
0.0,0.0058452482
0.0,0.009821125
0.0,0.2113739
1.0,0.0363223
0.0,0.08408103
0.0,0.061544746
0.0,0.04163117
0.0,0.005187183
0.0,0.086469054
0.0,0.03148113
0.0,0.22330004
0.0,0.039780322
0.0,0.010772015
0.0,0.014905789
0.0,0.039746564
0.0,0.21060221
0.0,0.0062336954
1.0,0.81150585
1.0,0.21128769
0.0,0.003640832
0.0,0.0004084528
0.0,0.009043214
0.0,0.23459995
1.0,0.43831682
0.0,0.09871534
0.0,0.0024701473
0.0,0.12937602
0.0,0.12274616
0.0,0.04896698
1.0,0.69869643
0.0,0.18570949
0.0,0.0098041305
0.0,0.62040085
0.0,0.0023042986
0.0,0.029902391
0.0,0.025798103
1.0,0.71279734
0.0,0.0017222073
0.0,0.054715816
0.0,0.07310237
0.0,0.07351662
0.0,0.13078989
0.0,0.04654124
1.0,0.1343737
0.0,0.026826102
0.0,0.013000468
0.0,0.081107944
0.0,0.022340048
0.0,0.062925495
0.0,0.011606034
1.0,0.81150585
1.0,0.713724
0.0,0.017388418
0.0,0.17767443
0.0,0.0055598263
0.0,0.019798638
0.0,0.05592111
0.0,0.17017165
0.0,0.012804959
1.0,0.41420224
0.0,0.008027638
0.0,0.0019390584
0.0,0.11744732
1.0,0.24770139
0.0,0.0112918895
0.0,0.0016829707
0.0,0.114697225
0.0,0.016641326
0.0,0.01094228
0.0,0.29742914
0.0,0.10155898
0.0,0.02922551
0.0,0.028552271
0.0,0.0137930745
0.0,0.037379388
0.0,0.095057145
0.0,0.117251925
0.0,0.06922268
0.0,0.11313269
0.0,0.0005961947
1.0,0.54684764
0.0,0.011155485
0.0,0.004505765
0.0,0.08555747
0.0,0.6541847
1.0,0.81150585
0.0,0.023290297
0.0,0.255456
0.0,0.0038448956
0.0,0.0654348
0.0,0.0014097717
1.0,0.6110097
0.0,0.010960543
1.0,0.029180225
0.0,0.050975505
1.0,0.81150585
0.0,0.007981694
1.0,0.75875497
0.0,0.032046393
0.0,0.03985901
0.0,0.001092753
0.0,0.12176794
0.0,0.0051641823
0.0,0.26504233
0.0,0.0045160586
0.0,0.009919045
0.0,0.07427729
0.0,0.12082508
1.0,0.13427325
0.0,0.12625574
0.0,0.07853368
0.0,0.03161471
1.0,0.81150585
0.0,0.119533956
0.0,0.031682193
1.0,0.7244349
1.0,0.81150585
0.0,0.037905954
0.0,0.0017795532
0.0,0.009943016
0.0,0.026661525
1.0,0.5489533
0.0,0.02355316
0.0,0.04368484
0.0,0.01093265
0.0,0.0045905807
0.0,0.09078723
0.0,0.07780997
0.0,0.056494713
0.0,0.06296554
0.0,0.0081073735
0.0,0.008332945
0.0,0.030825797
0.0,0.056020863
0.0,0.020150026
0.0,0.35348925
0.0,0.03561464
0.0,0.0069307764
0.0,0.026419103
0.0,0.0013632682
0.0,0.021261685
0.0,0.1594375
0.0,0.025219312
0.0,0.09214421
0.0,0.018735943
0.0,0.042624332
0.0,0.031109838
0.0,0.01031524
0.0,0.005867853
0.0,0.005629576
0.0,0.15018691
0.0,0.007739408
0.0,0.031780735
0.0,0.07238942
0.0,0.09708885
0.0,0.05271595
0.0,0.0011727298
0.0,0.05178142
0.0,0.01579581
0.0,0.0044382443
0.0,0.027850851
1.0,0.25266755
0.0,0.04810757
0.0,0.018373387
0.0,0.008853353
0.0,0.01586954
0.0,0.05503754
0.0,0.008623583
0.0,0.0037666445
0.0,0.016263112
0.0,0.057960253
0.0,0.00218179
0.0,0.022809152
0.0,0.013136254
0.0,0.0052044257
0.0,0.040847767
1.0,0.7789833
0.0,0.030480219
0.0,0.0035315494
0.0,0.020462207
0.0,0.01461188
0.0,0.025292162
0.0,0.015642548
0.0,0.22613716
0.0,0.040630806
0.0,0.04331815
0.0,0.22006989
0.0,0.00579855
0.0,0.06372148
0.0,0.0942747
0.0,0.3462507
0.0,0.05888089
0.0,0.551805
0.0,0.009733861
0.0,0.07961665
0.0,0.5030718
0.0,0.012246887
1.0,0.025257178
0.0,0.002668011
0.0,0.0053762514
0.0,0.7326881
0.0,0.00095455704
0.0,0.007835566
0.0,0.003410303
0.0,0.0067452416
0.0,0.11601166
0.0,0.16657007
0.0,0.02635851
0.0,0.0007492436
0.0,0.12139916
1.0,0.10667687
0.0,0.024171099
0.0,0.03493356
0.0,0.14045738
0.0,0.0038339496
0.0,0.02004369
0.0,0.0038095994
0.0,0.080310084
0.0,0.001008481
1.0,0.65598863
0.0,0.048743498
0.0,0.055789243
0.0,0.40901762
0.0,0.0060245013
0.0,0.0044247466
1.0,0.28858596
1.0,0.81150585
0.0,0.07575565
0.0,0.0064517874
0.0,0.08583745
0.0,0.38887328
0.0,0.1936183
1.0,0.81150585
0.0,0.0069353273
0.0,0.0018566914
0.0,0.0036740566
0.0,0.32708368
0.0,0.038379937
0.0,0.005357921
1.0,0.15409645
0.0,0.030991446
0.0,0.004812403
0.0,0.009251813
0.0,0.044361696
0.0,0.025258295
0.0,0.01694237
0.0,0.010833399
1.0,0.12954125
0.0,0.0032745963
0.0,0.6990485
0.0,0.0075227646
0.0,0.009564778
0.0,0.060452476
0.0,0.1532631
0.0,0.010088072
0.0,0.004674771
0.0,0.005970581
0.0,0.0029752771
0.0,0.0694001
0.0,0.0017631021
0.0,0.01722912
0.0,0.007946774
0.0,0.013554968
1.0,0.5516565
0.0,0.02821062
0.0,0.0028890078
0.0,0.0140657695
0.0,0.021855565
0.0,0.048685823
0.0,0.048974752
0.0,0.28041336
1.0,0.44829026
0.0,0.05047823
0.0,0.0025680903
0.0,0.0228716
0.0,0.17169987
0.0,0.0734055
1.0,0.13388583
0.0,0.046756253
0.0,0.008379792
1.0,0.025153479
0.0,0.06394343
0.0,0.1876675
1.0,0.5150236
1.0,0.81150585
0.0,0.025002018
0.0,0.017796004
0.0,0.0025699914
0.0,0.002761647
0.0,0.07750477
0.0,0.016807225
0.0,0.0012329029
0.0,0.00767518
0.0,0.020636648
0.0,0.00981382
0.0,0.6550862
1.0,0.5580523
0.0,0.26782382
0.0,0.0032915915
1.0,0.81150585
0.0,0.34063363
0.0,0.052103773
0.0,0.017693475
1.0,0.40223047
0.0,0.016323213
0.0,0.013415046
1.0,0.57524705
0.0,0.0070047933
1.0,0.6939726
0.0,0.012665116
0.0,0.02258597
0.0,0.026248243
0.0,0.05155007
0.0,0.034889363
0.0,0.04498633
0.0,0.014300439
0.0,0.07672524
0.0,0.0831524
0.0,0.011623781
0.0,0.0033669004
0.0,0.013335168
0.0,0.0076652397
0.0,0.022856599
0.0,0.014717712
0.0,0.012468927
0.0,0.008507162
0.0,0.014584784
1.0,0.2664925
0.0,0.46146953
0.0,0.10661081
0.0,0.09861137
0.0,0.06503674
0.0,0.020544104
0.0,0.05302914
0.0,0.0029295608
0.0,0.04528788
1.0,0.2887072
0.0,0.073738694
0.0,0.000997665
1.0,0.81150585
0.0,0.016618695
0.0,0.004487858
0.0,0.03824234
0.0,0.027545683
0.0,0.117059335
0.0,0.032270107
0.0,0.07408241
0.0,0.0321791
0.0,0.07082442
0.0,0.42025268
0.0,0.07259124
0.0,0.006159145
0.0,0.03307422
0.0,0.02120529
0.0,0.051428143
0.0,0.002794479
0.0,0.003549079
0.0,0.36976936
0.0,0.10155003
0.0,0.0038550887
0.0,0.16960822
0.0,0.004099608
0.0,0.062974386
0.0,0.09867432
0.0,0.02018886
0.0,0.0057046576
0.0,0.041199386
0.0,0.0035525651
0.0,0.065623984
0.0,0.054619808
0.0,0.03640653
0.0,0.019243767
0.0,0.030711
0.0,0.12110374
1.0,0.070946306
1.0,0.81150585
0.0,0.019234233
0.0,0.052672986
0.0,0.005905893
0.0,0.48881197
0.0,0.01296507
0.0,0.046042234
0.0,0.047110338
1.0,0.81150585
0.0,0.015421353
0.0,0.016918259
0.0,0.12083952
0.0,0.036202613
0.0,0.09489901
0.0,0.0003151907
0.0,0.0057027945
0.0,0.04827425
0.0,0.012706714
0.0,0.06313701
0.0,0.021849154
0.0,0.032321103
0.0,0.23194413
0.0,0.0020688844
0.0,0.095453165
0.0,0.066578045
0.0,0.0033155002
0.0,0.28854606
0.0,0.030389952
0.0,0.009594235
0.0,0.011757182
0.0,0.024457425
0.0,0.0033441144
0.0,0.102768786
0.0,0.015006767
0.0,0.31127357
0.0,0.0045013297
0.0,0.034774374
0.0,0.024818843
0.0,0.34829283
0.0,0.014129872
0.0,0.006515977
0.0,0.0150631955
0.0,0.007925555
0.0,0.002278216
0.0,0.0012832786
0.0,0.01616576
0.0,0.02053383
0.0,0.028278807
0.0,0.12855703
0.0,0.22988246
0.0,0.043141853
1.0,0.81150585
1.0,0.1022882
1.0,0.12015506
0.0,0.028290652
0.0,0.019234223
0.0,0.0017560667
0.0,0.08115185
0.0,0.25192875
0.0,0.010498568
0.0,0.109087884
0.0,0.027075697
0.0,0.23609158
0.0,0.024529237
0.0,0.07670825
0.0,0.107207835
0.0,0.0360628
0.0,0.0043567442
1.0,0.8111305
1.0,0.19886827
0.0,0.05499272
0.0,0.004493569
1.0,0.81150585
0.0,0.03230752
0.0,0.060219657
0.0,0.0076880585
0.0,0.014249883
0.0,0.09130014
1.0,0.11560274
0.0,0.0005136337
0.0,0.017397147
0.0,0.0040389653
0.0,0.027946379
0.0,0.0007514066
0.0,0.0089946175
0.0,0.021941839
1.0,0.67828566
0.0,0.06630514
0.0,0.16439198
0.0,0.23352988
0.0,0.49454123
0.0,0.011910835
0.0,0.04712963
0.0,0.0023091258
0.0,0.2483192
0.0,0.036285646
0.0,0.008067415
0.0,0.0014704235
0.0,0.049097184
1.0,0.81150585
0.0,0.0071350727
0.0,0.07992668
0.0,0.44586617
0.0,0.008476722
0.0,0.03416631
0.0,0.62083745
0.0,0.07542961
1.0,0.81150585
1.0,0.81150585
0.0,0.031884413
0.0,0.0112822475
0.0,0.06531575
0.0,0.23674932
0.0,0.036998276
0.0,0.023499353
0.0,0.24260418
0.0,0.0052073295
0.0,0.09968912
0.0,0.0041526905
0.0,0.14857842
0.0,0.00013689033
0.0,0.016481109
0.0,0.002794956
0.0,0.007658472
0.0,0.045394447
0.0,0.011203881
0.0,0.007324838
0.0,0.012394263
0.0,0.16113068
0.0,0.007385134
0.0,0.008522549
0.0,0.07182758
0.0,0.022318501
0.0,0.010033714
0.0,0.010866305
0.0,0.014419107
1.0,0.81150585
0.0,0.009246099
0.0,0.01126829
1.0,0.56370103
0.0,0.02877507
0.0,0.014318963
0.0,0.046040475
0.0,0.036187798
0.0,0.0021158627
0.0,0.05377169
0.0,0.2763704
1.0,0.75108266
0.0,0.010061417
1.0,0.16075578
0.0,0.07097331
0.0,0.012455523
0.0,0.0022310226
0.0,0.019188922
0.0,0.099643
0.0,0.0010061997
0.0,0.0007129343
0.0,0.2429172
0.0,0.013656379
0.0,0.010413345
0.0,0.01811739
0.0,0.0032053646
0.0,0.50899976
0.0,0.007834281
0.0,0.007909503
0.0,0.14341123
0.0,0.005556474
0.0,0.08856484
0.0,0.66491735
0.0,0.004791698
0.0,0.037968326
0.0,0.049913708
0.0,0.069887266
1.0,0.81150585
0.0,0.0036967814
0.0,0.015172653
0.0,0.059496462
0.0,0.02780034
0.0,0.06494786
0.0,0.02488447
0.0,0.005454376
0.0,0.036154877
1.0,0.14112236
0.0,0.014002435
0.0,0.052155543
0.0,0.012631448
0.0,0.025798893
0.0,0.0046827337
0.0,0.007385592
1.0,0.81150585
0.0,0.79636735
0.0,0.0379231
0.0,0.014309536
0.0,0.039904673
0.0,0.71015126
1.0,0.16274871
0.0,0.059381064
0.0,0.005474708
0.0,0.097155295
0.0,0.0687052
0.0,0.041400176
0.0,0.01765096
0.0,0.0014184295
0.0,0.012805056
0.0,0.0010717553
0.0,0.00040790718
0.0,0.014040803
0.0,0.046719458
1.0,0.79993737
0.0,0.031183466
0.0,0.057683457
0.0,0.078973494
0.0,0.041758534
1.0,0.8103279
0.0,0.021265011
0.0,0.044915464
0.0,0.0008323265
0.0,0.020815624
0.0,0.0019349146
0.0,0.07496857
1.0,0.03324691
0.0,0.0011431593
0.0,0.0011740822
0.0,0.019850062
0.0,0.11438295
0.0,0.022199923
0.0,0.023636933
0.0,0.038125534
1.0,0.81150585
0.0,0.00073682267
0.0,0.008948186
0.0,0.019392163
0.0,0.016419366
0.0,0.054664046
0.0,0.13138777
0.0,0.02762937
0.0,0.055588666
0.0,0.80326605
0.0,0.032411918
0.0,0.13456099
0.0,0.13272226
0.0,0.013485531
0.0,0.0072728097
0.0,0.007418746
0.0,0.10199782
0.0,0.0017137496
0.0,0.005505132
1.0,0.81150585
1.0,0.57534826
0.0,0.010321735
0.0,0.07895296
0.0,0.06789552
0.0,0.02902618
0.0,0.19996189
0.0,0.2592387
0.0,0.010575996
0.0,0.018302057
0.0,0.0023833911
0.0,0.0022479135
0.0,0.36626533
0.0,0.009875393
1.0,0.10090271
0.0,0.001775531
0.0,0.0012235473
0.0,0.00072450045
0.0,0.017399421
1.0,0.8052789
1.0,0.80689806
0.0,0.058426138
0.0,0.0123132765
0.0,0.03605501
0.0,0.0007723984
0.0,0.03873918
0.0,0.024754746
0.0,0.0064621517
1.0,0.105260946
0.0,0.3270957
0.0,0.035134774
0.0,0.0056269476
0.0,0.008039859
0.0,0.06457406
0.0,0.11184925
0.0,0.039342035
0.0,0.023945682
0.0,0.0026359353
0.0,0.20490421
0.0,0.08745769
0.0,0.04126537
0.0,0.009533353
0.0,0.0033068997
0.0,0.0075938357
1.0,0.81150585
0.0,0.03501419
0.0,0.0080141695
0.0,0.08090443
0.0,0.018564157
0.0,0.0009235202
0.0,0.013157237
0.0,0.016849361
0.0,0.042520795
0.0,0.026239395
0.0,0.0067627393
1.0,0.8043555
0.0,0.008760952
1.0,0.34233192
0.0,0.24520156
0.0,0.008341354
0.0,0.14063898
0.0,0.0016329599
0.0,0.1344366
0.0,0.114910096
0.0,0.012993652
0.0,0.0043454957
1.0,0.6124819
0.0,0.0075775175
0.0,0.096224226
0.0,0.045551848
0.0,0.013839353
0.0,0.009812462
0.0,0.036639813
0.0,0.029135354
0.0,0.012564618
0.0,0.032988947
0.0,0.20068939
0.0,0.038948398
1.0,0.3961092
0.0,0.0478134
0.0,0.015256787
0.0,0.095547654
1.0,0.10807987
0.0,0.017740056
0.0,0.016288176
0.0,0.0023709463
0.0,0.01931166
0.0,0.01636108
0.0,0.12483523
1.0,0.81150585
0.0,0.012558319
0.0,0.0063172644
0.0,0.021506691
0.0,0.15475306
0.0,0.018145362
1.0,0.6872423
0.0,0.0021278975
0.0,0.17427741
1.0,0.6365338
0.0,0.046031725
1.0,0.23562849
0.0,0.055209212
0.0,0.0022734043
0.0,0.056708336
1.0,0.81150585
0.0,0.0671792
0.0,0.02879124
0.0,0.13882063
0.0,0.0046075075
0.0,0.0066536004
0.0,0.016207866
0.0,0.09053996
0.0,0.14886703
1.0,0.7770431
1.0,0.81150585
0.0,0.0020592962
1.0,0.6189475
0.0,0.0017456241
0.0,0.016627403
0.0,0.019414527
0.0,0.00025302605
0.0,0.054225843
0.0,0.01114312
0.0,0.038922366
0.0,0.051209737
0.0,0.0085117575
0.0,0.00035812444
0.0,0.015898272
0.0,0.04091665
0.0,0.0512997
0.0,0.07291194
0.0,0.21665321
0.0,0.0072918828
1.0,0.7369379
1.0,0.81150585
0.0,0.15260191
0.0,0.030534329
0.0,0.006187628
0.0,0.18932267
0.0,0.15293567
0.0,0.025527038
0.0,0.10168584
0.0,0.065136805
0.0,0.0037161226
0.0,0.04097468
0.0,0.09967547
0.0,0.036312968
0.0,0.06825187
0.0,0.46497038
0.0,0.008790407
0.0,0.095700346
1.0,0.81150585
0.0,0.071464375
0.0,0.004748849
0.0,0.18926215
0.0,0.018256176
0.0,0.1818688
0.0,0.07051167
0.0,0.085611835
0.0,0.06596144
0.0,0.015880348
0.0,0.0064555793
0.0,0.005883051
0.0,0.0027536207
0.0,0.01002065
0.0,0.016591894
1.0,0.49643514
0.0,0.020849688
0.0,0.24385636
0.0,0.17994139
0.0,0.002183059
0.0,0.10832125
1.0,0.109623976
0.0,0.037782647
0.0,0.018953744
0.0,5.3590586e-05
0.0,0.025640441
0.0,0.0142127685
0.0,0.040449083
0.0,0.003979311
0.0,0.038274713
0.0,0.011765001
0.0,0.0846669
0.0,0.10211415
0.0,0.07199197
0.0,0.0058702566
0.0,0.056379583
0.0,0.054048844
0.0,0.00805981
0.0,0.00705065
0.0,0.084044464
0.0,0.022302317
0.0,0.010601418
0.0,0.0016783319
0.0,0.016160158
0.0,0.0260329
1.0,0.81150585
0.0,0.016716558
0.0,0.008037623
0.0,0.009228442
0.0,0.015077081
0.0,0.042160284
0.0,0.017523885
0.0,0.019709913
0.0,0.13155234
1.0,0.108858705
0.0,0.077868015
0.0,0.012246765
0.0,0.001470413
0.0,0.039857127
0.0,0.00605621
0.0,0.25551426
0.0,0.01106294
0.0,0.012192237
0.0,0.0045456565
0.0,0.0021926193
1.0,0.73330814
0.0,0.1541659
0.0,0.077258736
0.0,0.0070402585
0.0,0.01372514
0.0,0.060554724
0.0,0.02954298
0.0,0.054264054
1.0,0.81150585
0.0,0.066655934
0.0,0.0075152568
0.0,0.109846696
1.0,0.5773041
0.0,0.016959574
0.0,0.11328037
0.0,0.00056096044
0.0,0.002204317
0.0,0.28421202
0.0,0.21962374
0.0,0.15044005
1.0,0.81150585
0.0,0.21142098
0.0,0.026234193
0.0,0.037023496
0.0,0.11715484
0.0,0.107204586
0.0,0.06829233
0.0,0.044924706
0.0,0.075920515
0.0,0.0011156742
0.0,0.051148467
0.0,0.016786419
0.0,0.025270965
0.0,0.018334916
0.0,0.06447467
0.0,0.021375488
0.0,0.0005038862
0.0,0.005465041
0.0,0.014726005
0.0,0.0047666575
0.0,0.034627654
0.0,0.009931954
0.0,0.035964634
0.0,0.024824545
1.0,0.81150585
1.0,0.81087947
0.0,0.006315439
0.0,0.18841384
0.0,0.0008306942
0.0,0.059700828
0.0,0.09666752
0.0,0.27166647
0.0,0.020383451
0.0,0.018025542
0.0,0.0035870878
0.0,0.011894033
1.0,0.81150585
0.0,0.005371865
0.0,0.0024386353
0.0,0.052679077
0.0,0.07916652
0.0,0.01595612
0.0,0.0016887287
1.0,0.33940837
0.0,0.012850597
0.0,0.10929698
0.0,0.02142832
0.0,0.18682918
0.0,0.0005771929
0.0,0.021012673
0.0,0.004975287
0.0,0.008688449
0.0,0.06958239
0.0,0.07532592
0.0,0.17643626
0.0,0.05633893
0.0,0.0032187707
0.0,0.015200809
0.0,0.034501962
0.0,0.0047223475
0.0,0.25731036
0.0,0.022867136
0.0,0.0023613193
0.0,0.03611892
0.0,0.0049136803
0.0,0.001004625
0.0,0.048780017
0.0,0.017203083
0.0,0.071056195
0.0,0.15818745
1.0,0.027079763
1.0,0.784993
0.0,0.0060434705
0.0,0.008014007
0.0,0.0076065273
0.0,0.118925
1.0,0.79854214
0.0,0.0073342226
0.0,0.009838367
0.0,0.027241178
0.0,0.01009425
0.0,0.082513236
0.0,0.004750673
0.0,0.015053386
0.0,0.11901036
0.0,0.008999409
0.0,0.006238232
0.0,0.047017526
0.0,0.00024085795
0.0,0.03695376
0.0,0.58822685
0.0,0.25787148
0.0,0.034423076
0.0,0.008990797
0.0,0.0018879898
0.0,0.0035239256
0.0,0.039053086
0.0,0.00042296122
0.0,0.0034132444
0.0,0.004582215
0.0,0.013532244
0.0,0.043875422
1.0,0.01609021
0.0,0.1465394
0.0,0.009056107
0.0,0.15756787
1.0,0.81150585
0.0,0.031552345
0.0,0.0041370215
0.0,0.056052696
0.0,0.014038524
0.0,0.48361668
0.0,0.030838808
0.0,0.0022963458
0.0,0.09964792
0.0,0.0011105018
0.0,0.14973095
0.0,0.49948835
0.0,0.05496094
0.0,0.06693522
1.0,0.81150585
1.0,0.7606015
0.0,0.017430883
1.0,0.055763602
0.0,0.0031295712
0.0,0.007864653
0.0,0.102525465
0.0,0.013256667
0.0,0.04314608
0.0,0.0041865557
1.0,0.24878535
0.0,0.046173878
0.0,0.0428177
0.0,0.007038372
0.0,0.009900849
0.0,0.032427892
1.0,0.34760538
1.0,0.81150585
0.0,0.012747894
0.0,0.0075599276
0.0,0.01682053
0.0,0.007051815
0.0,0.04852893
1.0,0.81150585
0.0,0.07154671
0.0,0.0044395756
1.0,0.81150585
0.0,0.10373616
0.0,0.008654751
1.0,0.8059139
0.0,0.023432195
0.0,0.047097668
0.0,0.16529356
0.0,0.009954049
0.0,0.024166802
0.0,0.36931163
0.0,0.014403048
0.0,0.016061075
0.0,0.08271192
0.0,0.0044013183
1.0,0.81150585
0.0,0.19223516
0.0,0.018727468
0.0,0.40575776
0.0,0.011052859
0.0,0.0028073033
0.0,0.04515131
0.0,0.00024235921
0.0,0.051174622
0.0,0.07105104
0.0,0.66084284
1.0,0.81150585
1.0,0.81150585
0.0,0.050824318
0.0,0.010878783
0.0,0.0028556704
0.0,0.3103622
0.0,0.2594907
0.0,0.24458271
0.0,0.19935797
0.0,0.00038556155
0.0,0.04206972
0.0,0.016745802
0.0,0.06276321
0.0,0.024251364
0.0,0.3016278
1.0,0.81150585
0.0,0.0020940725
0.0,0.007737892
1.0,0.08473145
0.0,0.38419238
0.0,0.04959372
0.0,0.00840474
0.0,0.0013983061
0.0,0.14842369
0.0,0.068245284
0.0,0.0062755025
0.0,0.0036124827
0.0,0.020927092
0.0,0.004192
0.0,0.008033016
0.0,0.09640361
0.0,0.0117262835
0.0,0.0052880943
0.0,0.0064586387
0.0,0.008650236
1.0,0.037165966
0.0,0.0009964606
0.0,0.010993763
0.0,0.018760733
0.0,0.11853902
0.0,0.03291238
0.0,0.008547042
1.0,0.81150585
0.0,0.0149441855
0.0,0.04413186
0.0,0.015217034
0.0,0.07256925
0.0,0.054737378
0.0,0.0015150692
0.0,0.028019296
0.0,0.10598773
0.0,0.49585652
0.0,0.10444026
0.0,0.010260517
0.0,0.1142573
0.0,0.008048081
0.0,0.027401373
0.0,0.031599455
0.0,0.00090357504
0.0,0.011453286
0.0,0.032746322
0.0,0.13817766
1.0,0.8057724
0.0,0.009175256
0.0,0.060189176
0.0,0.12001749
0.0,0.0779525
0.0,0.009252579
0.0,0.7120454
0.0,0.0038135194
0.0,0.03576424
0.0,0.19480315
0.0,0.05064146
0.0,0.088046975
0.0,0.04939459
1.0,0.50114155
0.0,0.020135146
0.0,0.019493442
1.0,0.7044248
0.0,0.0011825192
0.0,0.09830657
0.0,0.023233494
0.0,0.0055007115
0.0,0.0035191134
0.0,0.5803163
0.0,0.0024921624
0.0,0.021415215
0.0,0.015939357
0.0,0.030028462
0.0,0.009107589
0.0,0.0075747385
0.0,0.00650268
0.0,0.0057403482
0.0,0.106229186
0.0,0.05373521
0.0,0.026596576
0.0,0.09028068
1.0,0.81150585
0.0,0.0024425327
0.0,0.027804554
0.0,0.017358063
1.0,0.79670554
0.0,0.0007614245
0.0,0.023978915
0.0,0.10655075
0.0,0.012366319
0.0,0.023434049
0.0,0.021592021
0.0,0.029961746
0.0,0.029110802
0.0,0.0024541074
1.0,0.123394184
0.0,0.009579945
0.0,0.09053195
0.0,0.016243983
1.0,0.023456747
0.0,0.17444621
0.0,0.026847348
1.0,0.23650463
0.0,0.67166805
1.0,0.80567604
0.0,0.03254927
0.0,0.18177196
0.0,0.002755386
0.0,0.00424772
1.0,0.81150585
0.0,0.0042049224
0.0,0.009874941
0.0,0.11050199
0.0,0.016120775
0.0,0.10675632
0.0,0.009447296
0.0,0.003767731
0.0,0.09314993
0.0,0.05672428
0.0,0.03161433
0.0,0.025438996
0.0,0.004984043
1.0,0.29790238
1.0,0.81150585
0.0,0.026247414
0.0,0.0042700726
1.0,0.8027514
0.0,0.0042512896
0.0,0.02279142
1.0,0.81150585
0.0,0.0056794193
0.0,0.04139064
1.0,0.63541067
0.0,0.0073009697
0.0,0.0036199135
0.0,0.051792238
1.0,0.81150585
0.0,0.010512957
0.0,0.08689035
0.0,0.021328729
0.0,0.02516231
0.0,0.0029957243
0.0,0.012944804
0.0,0.13492192
1.0,0.81150585
0.0,0.0052243737
0.0,0.026154768
0.0,0.0008308019
0.0,0.020337455
0.0,0.004745558
0.0,0.02217859
0.0,0.012035349
0.0,0.16467784
0.0,0.012320418
0.0,0.092145845
0.0,0.012976913
0.0,9.60002e-06
0.0,0.015414621
0.0,0.0044401637
1.0,0.14190668
0.0,0.0066641476
0.0,0.004468119
0.0,0.003034312
0.0,0.00096282794
0.0,0.018189566
0.0,0.002985828
0.0,0.015394167
0.0,0.22934256
0.0,0.54951173
0.0,0.009171313
0.0,0.040288612
0.0,0.06844826
0.0,0.03648186
0.0,0.06620596
0.0,0.010371231
0.0,0.5683204
1.0,0.34057227
0.0,0.05460383
0.0,0.004648875
0.0,0.0026154695
0.0,0.014187523
0.0,0.001024793
0.0,0.036343236
0.0,0.06253328
0.0,0.11159299
0.0,0.04123717
0.0,0.02315626
0.0,0.10195311
0.0,0.04340124
1.0,0.1429145
1.0,0.81150585
0.0,0.054468483
0.0,0.10654511
0.0,0.11885335
0.0,0.0063060857
0.0,0.040418297
0.0,0.09273679
0.0,0.0030125754
0.0,0.036399238
0.0,0.032904763
0.0,0.04636446
1.0,0.81150585
0.0,0.07219357
1.0,0.48478252
0.0,0.005070242
0.0,0.10419992
0.0,0.012618556
0.0,0.055960096
0.0,0.0017133957
0.0,0.010183405
0.0,0.007269994
