True_Label,Tabular_Prob,Text_Prob,Fusion_Prob
0,0.4312388,0.095814295,0.26352656
1,0.13107346,0.046828195,0.08895083
0,0.0626502,0.056300182,0.05947519
0,0.14805827,0.04210383,0.095081046
0,0.029384237,0.039401412,0.034392826
0,0.06704188,0.1605118,0.11377685
0,0.12196593,0.13346584,0.12771589
0,0.06278246,0.075157225,0.068969846
0,0.26725328,0.06746818,0.16736072
0,0.07062281,0.09548608,0.083054446
0,0.0959344,0.25237316,0.17415377
0,0.03532978,0.10243506,0.06888242
0,0.016539289,0.06977953,0.04315941
0,0.08221835,0.07211069,0.077164516
0,0.22871365,0.08324807,0.15598086
0,0.079160206,0.082323425,0.080741815
0,0.03965795,0.11774364,0.078700796
0,0.0586434,0.061769962,0.06020668
0,0.48795488,0.11255021,0.30025256
0,0.023461724,0.05429337,0.038877547
0,0.061139982,0.17845438,0.119797185
0,0.0609844,0.22590624,0.14344531
0,0.036293667,0.16003369,0.09816368
0,0.14662126,0.051214844,0.09891805
0,0.03938261,0.078471735,0.05892717
0,0.08745803,0.041341715,0.06439987
1,0.49889523,0.10820826,0.30355173
0,0.020278668,0.04456529,0.03242198
0,0.076793715,0.10432586,0.09055979
1,0.14845765,0.22188573,0.1851717
0,0.009102534,0.1748243,0.09196342
0,0.0367845,0.006261218,0.02152286
0,0.03755677,0.076070316,0.056813546
0,0.6860493,0.17405689,0.43005309
0,0.047118172,0.15785709,0.10248763
0,0.086337335,0.041727167,0.06403225
0,0.06931266,0.03727135,0.053292006
0,0.10620318,0.12398277,0.11509298
0,0.16290148,0.09982986,0.13136567
0,0.044350915,0.13625228,0.0903016
0,0.113455266,0.07631028,0.09488277
0,0.05582009,0.09952638,0.077673234
0,0.027663471,0.07611397,0.05188872
0,0.04518275,0.050283846,0.0477333
0,0.35434663,0.21371026,0.28402844
0,0.60944545,0.12072908,0.36508727
0,0.018013835,0.20337763,0.110695735
0,0.049494956,0.02667458,0.038084768
0,0.15782388,0.057595648,0.107709765
1,0.24124838,0.16932465,0.20528652
0,0.091565125,0.026802154,0.05918364
0,0.21622536,0.107521474,0.16187342
0,0.08885171,0.105767444,0.097309574
0,0.048069675,0.19999197,0.12403082
0,0.036362067,0.059590682,0.047976375
0,0.09492774,0.04055353,0.067740634
0,0.020648269,0.05353912,0.037093695
0,0.037450552,0.11055986,0.0740052
0,0.12726946,0.010772228,0.069020845
0,0.12616412,0.009412492,0.06778831
0,0.08146166,0.12370599,0.102583826
1,0.27449942,0.045694258,0.16009684
0,0.1491888,0.13110149,0.14014515
0,0.07066274,0.08779519,0.07922897
1,0.19809496,0.06137525,0.12973511
0,0.060497414,0.052752096,0.056624755
1,0.3988161,0.077677466,0.23824678
0,0.027681792,0.058754966,0.043218378
0,0.12900974,0.10343265,0.11622119
0,0.014301441,0.021717185,0.018009312
0,0.04735919,0.05644218,0.051900685
1,0.00014827216,0.20158146,0.100864865
0,0.011450678,0.061913487,0.036682084
0,0.05242349,0.041105434,0.046764463
1,0.0035098086,0.49140915,0.24745949
0,0.02870688,0.048952304,0.03882959
0,0.08354345,0.03707723,0.06031034
0,0.13468857,0.059194118,0.096941344
0,0.0840192,0.014329991,0.049174596
0,0.07064326,0.2126364,0.14163983
0,0.07510022,0.10699811,0.091049165
0,0.13933517,0.13135786,0.13534652
0,0.04517553,0.06435818,0.054766856
0,0.14629292,0.1651081,0.1557005
0,0.07673201,0.112703666,0.09471784
0,0.017674498,0.06463029,0.041152395
0,0.2399803,0.09261187,0.16629608
0,0.00595817,0.014970709,0.010464439
0,0.46220773,0.11339688,0.2878023
0,0.07428823,0.009000349,0.041644286
0,0.016222632,0.24256438,0.1293935
0,0.07445788,0.17786519,0.12616153
0,0.08465044,0.13127081,0.10796063
0,0.056836072,0.07448109,0.065658584
0,0.07789086,0.03163682,0.05476384
0,0.19205087,0.0608465,0.12644869
0,0.027748581,0.08054802,0.0541483
0,0.07489858,0.12253316,0.09871587
0,0.27028185,0.19194287,0.23111236
0,0.106812224,0.040499426,0.07365583
0,0.09466649,0.09906379,0.09686514
0,0.19653402,0.1376851,0.16710956
0,0.02573645,0.024305034,0.02502074
0,0.0061405567,0.024984827,0.015562692
0,0.3443113,0.007841352,0.17607632
1,0.0016095411,0.11800987,0.059809707
0,0.049286254,0.048529908,0.04890808
0,0.0062517785,0.100470476,0.053361125
0,0.055042267,0.023665186,0.03935373
1,0.1531948,0.17304657,0.16312069
0,0.07516629,0.08855991,0.081863105
0,0.05009156,0.083012655,0.06655211
0,0.015000306,0.03918302,0.027091663
0,0.0045947293,0.05265118,0.028622955
0,0.1027599,0.027824828,0.065292366
0,0.13931602,0.09992614,0.11962108
1,0.12036322,0.18547376,0.15291849
0,0.058801368,0.01851368,0.038657524
1,0.002423428,0.20547993,0.10395168
0,0.16910739,0.096242286,0.13267484
1,0.030386152,0.11397616,0.07218116
0,0.15506709,0.13618472,0.1456259
0,0.0073324,0.033014074,0.020173237
0,0.35376373,0.054756276,0.20426
0,0.10292678,0.13037015,0.116648465
1,0.55220944,0.04505673,0.2986331
0,0.0733446,0.09860505,0.08597483
0,0.057934996,0.15951575,0.10872538
1,0.08784573,0.031061945,0.059453838
0,0.046773788,0.03205399,0.039413888
0,0.13746339,0.22614107,0.18180223
0,0.18100868,0.028007325,0.104508005
0,0.019425983,0.077273645,0.048349813
0,0.05212183,0.15291338,0.102517605
0,0.10869709,0.06580575,0.08725142
0,0.036459584,0.62211645,0.329288
0,0.079110704,0.15480281,0.116956756
0,0.19368142,0.22536606,0.20952374
0,0.26235703,0.04892557,0.1556413
0,0.056922738,0.10969442,0.08330858
0,0.044827726,0.021885203,0.033356465
0,0.32682586,0.14797223,0.23739904
0,0.056138285,0.103929296,0.080033794
0,0.021165157,0.048033215,0.034599185
0,0.44400322,0.18445602,0.3142296
0,0.043792702,0.13258952,0.08819111
0,0.09436152,0.09699544,0.09567848
0,0.19302377,0.108979836,0.15100181
0,0.0048416746,0.16402364,0.084432654
1,0.38281095,0.24651067,0.31466082
0,0.102060124,0.0913725,0.096716315
0,0.21282509,0.115432486,0.16412878
1,0.114631355,0.8212353,0.46793333
0,0.039684962,0.05902408,0.049354523
1,0.042612445,0.18941243,0.11601244
0,0.07979446,0.049411155,0.06460281
0,0.03366342,0.017002963,0.02533319
0,0.025660636,0.1182999,0.07198027
0,0.063448265,0.18144658,0.12244742
0,0.09561915,0.12308133,0.109350234
0,0.0625326,0.15407486,0.108303726
0,0.04071401,0.20364277,0.12217839
0,0.085649684,0.04770926,0.06667947
1,0.03627455,0.10628084,0.07127769
0,0.0420292,0.019086603,0.0305579
0,0.025571464,0.044180524,0.034875993
1,0.13698937,0.14782193,0.14240566
0,0.10012093,0.13646959,0.11829526
0,0.04213671,0.0316909,0.036913805
0,0.026175424,0.18260637,0.1043909
1,0.15172985,0.115401745,0.1335658
0,0.09606765,0.11821617,0.10714191
0,0.09273701,0.09672856,0.09473279
0,0.030421086,0.0206047,0.025512893
0,0.020701472,0.18831556,0.10450851
0,0.26935756,0.051803574,0.16058058
0,0.020999514,0.13274479,0.076872155
0,0.13721536,0.17855968,0.15788752
0,0.15042073,0.050195318,0.10030802
0,0.017067885,0.09661128,0.056839585
0,0.18967555,0.13977478,0.16472517
1,0.1903162,0.096603,0.1434596
0,0.094840765,0.024631519,0.05973614
0,0.003439818,0.09902349,0.051231656
0,0.2544186,0.104010634,0.17921463
0,0.17501332,0.08448145,0.12974739
0,0.05047206,0.034070298,0.04227118
0,0.14909981,0.054256715,0.10167827
0,0.14069724,0.21672128,0.17870927
0,0.00035663217,0.0368317,0.018594166
0,0.07836662,0.03409965,0.056233138
0,0.0057444535,0.049217105,0.02748078
0,0.037837137,0.19303444,0.11543579
0,0.02098017,0.064568646,0.04277441
0,0.11544349,0.19831273,0.15687811
1,0.046392664,0.1021768,0.07428473
0,0.093188286,0.10132043,0.09725436
0,0.18926941,0.19643424,0.19285183
0,0.107153624,0.13320069,0.12017716
0,0.08050141,0.030556563,0.055528983
0,0.3629026,0.04308961,0.2029961
0,0.06570545,0.07512864,0.07041705
0,0.009433005,0.07935162,0.04439231
0,0.030175501,0.04749262,0.03883406
0,0.075675726,0.11079017,0.093232945
0,0.16879548,0.08308592,0.1259407
0,0.026474627,0.2594119,0.14294326
0,0.15902811,0.05560848,0.1073183
0,0.07063504,0.020870848,0.045752946
0,0.23540288,0.086861365,0.16113213
0,0.19082524,0.07459245,0.13270885
0,0.060023062,0.10892403,0.08447355
0,0.06106243,0.24317022,0.15211633
0,0.34939745,0.0815036,0.21545053
0,0.02643524,0.08945133,0.057943285
0,0.07527895,0.10797029,0.09162462
0,0.049671195,0.047484208,0.048577704
0,0.040684354,0.080151916,0.060418136
0,0.03770732,0.094064154,0.06588574
1,0.6554478,0.1660793,0.41076353
0,0.023872929,0.061177757,0.042525344
0,0.33990493,0.16947976,0.25469235
0,0.051181372,0.045869976,0.048525676
0,0.10694402,0.19317019,0.1500571
0,0.13818148,0.1894271,0.1638043
0,0.5526435,0.18941417,0.37102884
0,0.106953256,0.22015968,0.16355647
1,0.11401832,0.20859987,0.1613091
0,0.09965463,0.052390717,0.07602267
0,0.029289449,0.04522118,0.037255313
0,0.363468,0.12505928,0.24426363
1,0.10398957,0.16651514,0.13525236
0,0.021344217,0.027962364,0.02465329
0,0.0456639,0.100815244,0.07323957
0,0.39662558,0.21178553,0.30420554
0,0.06825722,0.010001137,0.03912918
0,0.11730927,0.06343961,0.09037444
0,0.18719812,0.1562161,0.17170711
0,0.32327175,0.14724566,0.2352587
0,0.016990557,0.1517086,0.08434958
0,0.31445342,0.1307685,0.22261095
0,0.15770616,0.20192762,0.17981689
0,0.07250889,0.06565485,0.06908187
0,0.13495784,0.0717286,0.10334322
0,0.0370838,0.14849842,0.09279111
0,0.10328792,0.018138003,0.060712963
0,0.0912437,0.12176088,0.106502295
0,0.021294916,0.09329768,0.0572963
0,0.08326145,0.0783745,0.080817975
0,0.13190435,0.14508979,0.13849707
0,0.18429454,0.22681142,0.20555298
0,0.12794557,0.009519324,0.06873245
0,0.11860131,0.12812528,0.12336329
0,0.033802576,0.063602686,0.04870263
0,0.07039095,0.13528438,0.10283767
0,0.054055158,0.07254127,0.06329821
0,0.07389831,0.10572625,0.08981228
0,0.041141838,0.015571005,0.028356422
0,0.095336236,0.11846769,0.10690196
0,0.08569378,0.13650276,0.11109827
0,0.10044557,0.1994011,0.14992332
1,0.066704646,0.1506863,0.10869547
0,0.020702554,0.023356464,0.022029508
0,0.036369517,0.10728911,0.07182932
0,0.06472157,0.1964936,0.13060758
0,0.06615843,0.1505921,0.108375266
0,0.051326085,0.10993595,0.08063102
0,0.017651888,0.035838995,0.026745442
0,0.09634439,0.025001228,0.06067281
0,0.31929117,0.15352035,0.23640576
1,0.00011510842,0.10335805,0.051736582
0,0.05855494,0.029683163,0.044119053
0,0.2352559,0.23523758,0.23524675
0,0.102027275,0.08212633,0.0920768
0,0.06908638,0.007884073,0.038485225
0,0.041247956,0.0671997,0.054223828
0,0.20656395,0.18615933,0.19636163
0,0.42571688,0.12818392,0.2769504
0,0.08233337,0.095828064,0.08908072
0,0.0262721,0.030908495,0.028590297
0,0.052746374,0.026711686,0.03972903
0,0.07133282,0.096413925,0.083873376
0,0.11383472,0.115341924,0.11458832
0,0.044713397,0.18195738,0.113335386
0,0.03437585,0.03556989,0.03497287
0,0.006109416,0.122431144,0.06427028
0,0.04822459,0.07617465,0.06219962
0,0.028578565,0.035023857,0.03180121
0,0.2399141,0.20719212,0.22355312
0,0.033667367,0.04442062,0.039043993
0,0.12470008,0.06264075,0.09367041
0,0.19914298,0.10564519,0.15239409
0,0.0043865456,0.076699585,0.040543064
0,0.123223856,0.05231928,0.087771565
0,0.09261452,0.027867151,0.060240835
0,0.14883234,0.21852577,0.18367904
0,0.038964108,0.026928373,0.03294624
0,0.09202332,0.061064806,0.07654406
0,0.10981737,0.2497478,0.17978258
0,0.24192087,0.19004971,0.2159853
0,0.03343719,0.0123685375,0.022902863
0,0.079214096,0.2827942,0.18100415
0,0.3509802,0.06327085,0.20712551
0,0.26295528,0.17238022,0.21766776
0,0.17590702,0.11995453,0.14793077
0,0.40103808,0.18945391,0.295246
0,0.08587329,0.07061409,0.07824369
0,0.122565925,0.05325596,0.08791094
0,0.13796738,0.06889649,0.10343193
0,0.10559542,0.026058568,0.06582699
0,0.09678524,0.023126146,0.059955694
0,0.2632845,0.14575785,0.20452118
0,0.004934526,0.05850117,0.031717848
0,0.0056086425,0.06242512,0.03401688
0,0.0925036,0.2023096,0.1474066
0,0.070231624,0.07324497,0.071738295
0,0.1507355,0.051992577,0.10136404
0,0.0869313,0.032312628,0.059621967
0,0.15638396,0.09378196,0.12508297
0,0.08950409,0.09040453,0.08995432
0,0.2320404,0.1963064,0.2141734
1,0.14247526,0.19873409,0.17060468
1,0.34930307,0.12959927,0.23945117
0,0.039613605,0.25318426,0.14639893
0,0.26314214,0.09174564,0.17744389
0,0.061829958,0.036871247,0.049350604
0,0.09522145,0.030316561,0.06276901
0,0.04090749,0.114973195,0.077940345
0,0.26728287,0.13641499,0.20184892
0,0.029765347,0.02112333,0.025444338
0,0.073124796,0.047375984,0.06025039
0,0.09355681,0.03342102,0.063488916
0,0.025141088,0.021500371,0.02332073
1,0.30917266,0.10460446,0.20688856
0,0.27778098,0.102134176,0.18995757
0,0.03987258,0.050290275,0.04508143
0,0.014771951,0.034882016,0.024826985
0,0.07766734,0.020486306,0.049076825
1,0.0952585,0.08898454,0.09212152
0,0.171023,0.14385334,0.15743816
0,0.29974714,0.077731416,0.18873927
0,0.37227052,0.11258178,0.24242616
0,0.0991434,0.10017598,0.09965969
0,0.055400874,0.08221772,0.0688093
0,0.04912523,0.08429498,0.06671011
0,0.015713027,0.10708062,0.061396826
0,0.27251184,0.09682004,0.18466595
0,0.17728242,0.24697667,0.21212955
0,0.05745124,0.09671175,0.077081494
0,0.07986889,0.073142074,0.07650548
0,0.006316097,0.05681946,0.03156778
0,0.049857162,0.0785561,0.06420663
0,0.3020761,0.14616306,0.22411957
0,0.16573991,0.108708695,0.1372243
0,0.047210213,0.13053896,0.088874586
0,0.25792536,0.10801832,0.18297184
1,0.45010298,0.25125515,0.35067907
0,0.09087652,0.12542222,0.10814937
0,0.059215166,0.05721186,0.058213513
1,0.34875843,0.19010717,0.26943278
0,0.026518976,0.024200521,0.02535975
0,0.054551397,0.020143908,0.037347652
0,0.11031862,0.06087439,0.08559651
0,0.00014789472,0.10683983,0.05349386
0,0.15735582,0.06620751,0.111781664
0,0.17667475,0.08070213,0.12868844
1,0.16457571,0.20784071,0.18620822
0,0.15085134,0.07447516,0.112663254
0,0.123451635,0.016232047,0.06984184
0,0.12229095,0.122237615,0.12226428
1,0.18830182,0.16404332,0.17617257
0,0.045716535,0.10745899,0.07658776
0,0.15373078,0.047237016,0.100483894
0,0.050531782,0.0788398,0.06468579
0,0.07275356,0.04640025,0.059576906
1,0.13667955,0.11994208,0.12831081
0,0.43632185,0.08592575,0.2611238
0,0.022881111,0.03644168,0.029661395
0,0.40925342,0.11227442,0.2607639
0,0.11915006,0.048911966,0.084031016
0,0.04649048,0.02589982,0.03619515
0,0.010091845,0.07350894,0.041800395
0,0.33258045,0.18451695,0.2585487
0,0.018233793,0.68565303,0.3519434
0,0.039537612,0.026740452,0.03313903
0,0.24096598,0.09232939,0.16664769
1,0.15235116,0.23494774,0.19364944
0,0.027769033,0.10744015,0.067604594
1,0.17833407,0.058665127,0.1184996
0,0.28293982,0.1571116,0.22002572
0,0.043977454,0.091345094,0.06766127
0,0.018357111,0.1618875,0.090122305
0,0.01971603,0.027558975,0.023637503
0,0.02826575,0.1127904,0.070528075
0,0.107124284,0.069253,0.08818864
0,0.43407935,0.13327567,0.28367752
0,0.06941481,0.1537802,0.11159751
0,0.070803165,0.023360759,0.047081962
0,0.16544174,0.20846409,0.18695292
0,0.0655464,0.042869657,0.05420803
1,0.08905994,0.18687694,0.13796844
0,0.07654024,0.013117419,0.04482883
0,0.1389734,0.18792194,0.16344768
0,0.080891676,0.18372443,0.13230805
0,0.053393003,0.040136624,0.046764813
0,0.05665555,0.015268777,0.035962164
0,0.2794653,0.1292136,0.20433944
0,0.30360362,0.2810069,0.29230526
0,0.072424375,0.09720447,0.08481442
0,0.07229359,0.09421025,0.08325192
0,0.04595777,0.08702885,0.06649331
0,0.34908298,0.057197023,0.20314
0,0.11359208,0.05060936,0.08210072
0,0.051231083,0.058759447,0.054995265
0,0.07261863,0.040390685,0.05650466
0,0.0774822,0.07447309,0.075977646
0,0.011488128,0.028396692,0.01994241
0,0.06076,0.021706104,0.04123305
0,0.04160419,0.077566735,0.059585463
0,0.1889517,0.12403535,0.15649353
0,0.24422133,0.07697049,0.16059591
0,0.083592586,0.027726145,0.055659365
0,0.012223725,0.03819895,0.025211338
0,0.108262174,0.0987651,0.103513636
0,0.15428665,0.01843828,0.086362466
0,0.0386044,0.032786228,0.035695314
0,0.0448959,0.020665526,0.032780714
0,0.19023041,0.035462454,0.112846434
0,0.014953223,0.034441184,0.024697203
0,0.038130395,0.020525511,0.029327953
0,0.084332354,0.11258998,0.098461166
1,0.5971054,0.04147852,0.31929195
0,0.024728438,0.045253165,0.034990802
1,0.11059238,0.17566879,0.14313059
0,0.22334467,0.16049397,0.19191933
0,0.107478365,0.1928723,0.15017533
0,0.1321239,0.06108797,0.096605934
0,0.13661718,0.030868558,0.08374287
0,0.008341637,0.027024375,0.017683007
0,0.029786704,0.18745326,0.10861998
0,0.03951529,0.021870304,0.030692797
0,0.103319,0.124163955,0.11374147
0,0.08739394,0.06380818,0.075601056
0,0.065856285,0.036733113,0.0512947
0,0.08991656,0.20639935,0.14815795
0,0.07290429,0.11476829,0.09383629
0,0.22896582,0.05803441,0.14350012
0,0.12820378,0.033419754,0.08081177
0,0.11382842,0.020961154,0.067394786
0,0.13632788,0.07991972,0.108123794
0,0.10088547,0.008742528,0.054814
0,0.040723506,0.12453545,0.08262948
0,0.05849649,0.04446238,0.051479436
0,0.055565245,0.037953936,0.04675959
0,0.07459916,0.2022294,0.13841428
1,0.4373928,0.2571878,0.3472903
0,0.05527649,0.2835758,0.16942614
0,0.052613873,0.13081071,0.09171229
0,0.2566311,0.038128287,0.1473797
0,0.12591185,0.07074733,0.09832959
0,0.02029202,0.014501679,0.017396849
1,0.6011822,0.15718733,0.37918478
0,0.025095925,0.020305214,0.02270057
0,0.07614313,0.03849208,0.057317607
0,0.22880329,0.20683964,0.21782146
0,0.24694009,0.08211009,0.16452509
0,0.03505871,0.101443246,0.06825098
0,0.00014794467,0.09448703,0.047317486
0,0.010801989,0.03305319,0.02192759
0,0.047087245,0.016192393,0.031639818
1,0.5033336,0.18886489,0.34609926
0,0.052074213,0.01920638,0.035640296
0,0.36403415,0.03656431,0.20029923
0,0.03250997,0.024766715,0.028638344
0,0.06667228,0.08405473,0.0753635
0,0.00013658822,0.26699114,0.13356386
0,0.030160597,0.07159967,0.050880134
0,0.08320724,0.012078118,0.047642678
0,0.12781091,0.12658644,0.12719867
0,0.046901792,0.039548438,0.043225117
0,0.1460126,0.08933882,0.11767571
0,0.069455355,0.09337677,0.08141606
1,0.4790976,0.057178617,0.2681381
0,0.17267603,0.22556238,0.19911921
0,0.07306638,0.1291129,0.10108964
0,0.27663243,0.08377848,0.18020545
0,0.06899805,0.041340314,0.055169184
0,0.022505986,0.012239217,0.0173726
0,0.032813787,0.03432304,0.033568412
0,0.021391101,0.22599259,0.12369184
0,0.05377143,0.01078116,0.032276295
0,0.14326221,0.07208876,0.107675485
0,0.027770353,0.022597503,0.025183927
1,0.7993285,0.15284635,0.47608742
0,0.054809276,0.04434856,0.04957892
0,0.17342728,0.055764582,0.114595935
0,0.010918532,0.021452105,0.016185317
0,0.039189313,0.0937976,0.06649346
0,0.16456911,0.008489946,0.08652953
0,0.08370878,0.098633684,0.091171235
0,0.11643245,0.20143695,0.1589347
0,0.054644298,0.094348244,0.07449627
0,0.074747846,0.10161754,0.08818269
0,0.068539165,0.19273427,0.13063672
0,0.1736368,0.07935776,0.12649727
1,0.15324645,0.1693036,0.16127503
0,0.16186008,0.2198828,0.19087145
0,0.4035009,0.17193434,0.28771764
1,0.19712248,0.21844546,0.20778397
0,0.07286254,0.12942596,0.101144254
0,0.09694273,0.10016448,0.098553605
0,0.06512382,0.018826412,0.041975114
0,0.3874345,0.09521659,0.24132556
0,0.32667485,0.09673901,0.21170694
0,0.071612835,0.11498334,0.09329809
0,0.03300074,0.08135396,0.05717735
0,0.10201973,0.11314124,0.10758048
0,0.24661705,0.13512821,0.19087264
0,0.054733787,0.07845501,0.0665944
0,0.065522246,0.098067746,0.08179499
0,0.06767232,0.0742556,0.070963964
0,0.03251327,0.21535222,0.12393275
1,0.5322346,0.11621342,0.32422403
0,0.04933446,0.09424828,0.071791366
1,0.6801846,0.4158725,0.5480286
0,0.29729664,0.17572488,0.23651075
0,0.09142519,0.10350388,0.09746453
0,0.08105257,0.065487616,0.0732701
0,0.14295517,0.056638166,0.09979667
0,0.0242269,0.01159757,0.017912235
0,0.16375813,0.025866445,0.09481229
0,0.050015427,0.11184305,0.080929235
0,0.29012242,0.20429355,0.24720798
0,0.043939736,0.10663129,0.07528551
0,0.05615169,0.020857297,0.038504496
0,0.08569381,0.03752637,0.061610088
0,0.14821489,0.009601437,0.07890816
0,0.20520878,0.07824871,0.14172874
0,8.8878136e-05,0.056971442,0.02853016
1,0.22319956,0.2163687,0.21978414
0,0.08381268,0.05621713,0.0700149
0,0.021480266,0.095943585,0.058711924
0,0.21628344,0.21372119,0.21500231
0,0.13887009,0.011799369,0.07533473
1,0.1860892,0.24709994,0.21659458
0,0.059103668,0.104432985,0.08176833
0,0.0159944,0.078163035,0.047078717
0,0.21732911,0.14933641,0.18333277
1,0.033381976,0.08328036,0.05833117
1,0.09064958,0.10869818,0.09967388
0,0.34977844,0.14356664,0.24667254
0,0.03575703,0.1258775,0.08081727
0,0.25893664,0.22088332,0.23990998
1,0.04416193,0.109391496,0.07677671
1,0.27846777,0.22979335,0.25413057
0,0.16796719,0.08635428,0.12716073
0,0.0032106768,0.026449678,0.014830178
0,0.08166434,0.04462854,0.06314644
0,0.23251224,0.02870061,0.13060643
0,0.00014789472,0.046935644,0.023541769
0,0.07296824,0.07117796,0.0720731
0,0.015919385,0.06945384,0.042686615
